MID,NAME,TREATMENT,PRICE,AVAILABILITY
MM01,ASTHAKIND P,CHEST CONGESTION,54.56,1
MM02,DOLO-650,"FEVER, HEADACHE, MIGRAINE",34,1
MM03,MEFTAL-500,PAIN AND INFLAMMATION,28,1
MM04,NISE 100,PAIN AND FEVER,107,1
MM05,HOSOL-S6,ECZEMA,254.15,1
MM06,COVATE,"DERMATITIS, ECZEMA AND ALLERGIES",54,1
MM07,CODISTAR DX,COUGH,92,1
MM08,SIZODON MD,SCHIZOPHRENIA,25.6,1
MM09,FOLVITE MB,IMMUNITY,179,1
MM10,MM10,"SNEEZING, RUNNY NOSE, WATERY EYES AND THROAT IRRITATION",103.2,1
MM11,AZITHRAL TABLET,"RESPIRATORY INFECTIONS, SKIN INFECTIONS, EAR INFECTIONS, EYE INFECTIONS",104.96,1
MM12,ERYTHROCIN 500,"INFECTION OF RESPIRATORY TRACT, EAR, NOSE, THROAT, LUNGS AND SKIN",88.24,1
MM13,LIV.52,LIVER FUNCTION,150,1
MM14,GASEX,UNHEALTHY DIGESTIVE FUNCTIONING,155,1
MM15,EPITRIL,"ANXIETY DISORDER, EPILEPSY/SEIZURES",46.1,1
MM16,ALDACTONE,HEART FAILURE AND HIGH BLOOD PRESSURE,28.8,1
MM17,FESTIVE D,BACTERIAL INFECTIONS IN THE BODY,53,1
MM18,VICKS,COUGH AND COLD,42,1
MM19,STREPSILS,THROAT AND BLOCKED NOSE,45,1
MM20,D3 SURE NANO SHOT,LOW BLOOD CALCIUM LEVELS,77,1
MM21,THYRONORM,UNDERACTIVE THYROID,164.9,1
MM22,PATANJALI DRISHTI,EYE PROBLEM,20,1
MM23,CARDIVAS,HIGH BLOOD PRESSURE,34.8,1
MM24,PANTOP,ACID PRESENT IN STOMACH,124,1
MM25,ACILOC,"HEARTBURN, INDIGESTION",32.75,1
MM26,DISPRIN,"HEADACHE, TOOTHACHE, MUSCLE PAIN AND FEVER",13,1
MM27,DIGENE,ACIDITY AND GAS,185,1
MM28,DUPHALAC,CONSTIPATION,487,1
MM29,AMAZEO,SCHIZOPHRENIA,152.1,1
MM30,OZAPIN,SCHIZOPHRENIA,79.44,1
MM31,RECITA,DEPRESSION,90.4,1
MM32,RECHARGE PLUS,MULTIPLE VITAMINS,101,1
MM33,SORBITRATE,CHEST PAIN,37.18,1
MM34,ECOSPRIN,"HEART ATTACKS, STROKES AND HEART RELATED CHEST PAIN",5,1
MM35,BENADRYL,COUGH,109.6,1
MM36,CETRIZINE,"HAY FEVER, CONJUNCTIVITIS AND SOME SKIN REACTIONS",12,1
MM37,BECOSULES,SORE TONGUE AND MOUTH ULCERS,47,1
MM38,ZINCOVIT,IMPROPER FUNCTIONING OF THE HEART AND NERVOUS SYSTEM,90,1
MM39,CALPOL,PAIN AND FEVER,12.8,1
MM40,LICHENSA,"SKIN CONDITIONS, REDUCES MUSCLE PAIN",127.4,1
MM41,CROCIN ADVANCE,PAIN AND FEVER,21,1
MM42,MOOV,PAIN AND PROVIDES MUSCLE RELAXATION,147,1
MM43,VOLINI,PAIN AND PROVIDES MUSCLE RELAXATION,208.25,1
MM44,IODEX,DIFFERENT TYPES OF BODY PAINS,159,1
MM45,ITCH GUARD +,FUNGAL INFECTION OF SKIN.,80,1
MM46,ZENTEL,PARASITIC WORM INFECTIONS,15.86,1
MM47,AVOMINE,NAUSEA AND VOMITING RELATED CONDITIONS,55.98,1
MM48,ALBID,PARASITIC INFECTIONS,8.3,1
MM49,AJUBI,"MUSCLE PAIN , BACKPAIN , TOOTHACHE",19.2,1
MM50,LISTERINE,"PLAQUE , MOUTHWASH",290,1
MM51,PARKIN,PARKINSON'S DISEASE,12,1
MM52,EVION,VITAMIN E SUPPLEMENT,33,1
MM53,LASILACTONE,EXCESS FLUID LEVELS IN BODY WHILE MAINTAINING POTASSIUM BALANCE,47.15,1
MM54,MOXIKIND CV 625,FIGHT WITH INFECTIONS CAUSED BY BACTERIAS,124,1
MM55,ORAHEX DG,INFECTION OF MOUTH OR GUMS,132,1
MM56,NESTLE RESOURCE,"HIGH QUALITY, EASILY DIGESTIBLE PROTEIN",902,1
MM57,VENTOCORE,VENTOCORE,210,1
MM58,SUCRAFIL,STOMACH AND INTESTINE,37.5,1
MM59,PENTRA D,GASTROESOPHAGEAL REFLUX DISEASE,55.43,1
MM60,MOM PLUS,CONSTIPATION AND REGULATES BOWEL MOVEMENT,105.6,1
MM61,BETNESOL,"ALLERGIES , FLARE-UPS AND INFLAMMATION",11.28,1
MM62,OBETOHEP,PRIMARY BILIARY CIRRHOSIS,288,1
MM63,WILCEF 500 MG TABLET,BACTERIAL INFECTIONS IN THE BODY,299.99,1
MM64,THROMBOPHOB,INFLAMMATION OR SWELLING OF A VEIN DUE TO A BLOOD CLOT,141.6,1
MM65,CIPMOX 500,TREATMENT OF BACTERIAL INFECTIONS,76,1
MM66,OMCEF 200,"  NAUSEA , VOMITING , DIARHHEA AND INDIGESTION",129,1
MM67,IBUGESIC PLUS,PAIN AND  FEVER,29,1
MM68,SILVEREX IONIC GEL,"SKIN BURNS , CUTS, WOUNDS AND STITCHES",121,1
MM69,AZIKEM, INFECTIONS OF THE RESPIRATORY TRACT,46,1
MM70,DIVOREL," BACKPAIN , SWELLING , STIFFNESS , NECK PAIN AND ARTHRITIS",6.4,1
MM71,MOMATE-F CREAM, SKIN INFLAMMTION AND ITCHING,265,1
MM72,CIPLADINE,GROWTH OF INFECTION CAUSING MICROBES,27,1
MM73,BETNOVATE-C, BACTERIAL AND FUNGAL SKIN INFECTIONS AND INFLAMMATION,52,1
MM74,NEUROTONE, HIGH BLOOD PRESSURE AND ATTENTION DEFICIT DISORDER(ADD),29,1
MM75,CALCIROL SACHET,VITAMIN D DEFICIENCY,50,1
MM76,ZINCOVIT,APETITE AND PROVIDES VITS AND MINERALS,90,1
MM77,METROGYL, MOUTH INFECTION,58,1
MM78,FLEXON, PAIN DUE TO MUSCLE SPASM,19.2,1
MM79,DULCOFLEX, CONSTIPATION AND REGULATES BOWEL MOVEMENT,12,1
MM80,CELOL-XT PLUS,CALCIUM ABSORPTION,220,1
MM81,BEPLEX FORTE, HIGH CONCENTRATION OF MINERALS MULTIVITAMINS AND ANTIOXIDANTS,36,1
MM82,ANTOXYL FORTE ,"SCURVY,  ANEMIA AND DENTAL INFECTIONS",262,1
MM83,,,,1
MM84,,,,1
MM85,,,,1
MM86,,,,1
MM87,,,,1
MM88,,,,1
MM89,,,,1
MM90,,,,1
MM91,,,,1
MM92,,,,1
MM93,,,,1
MM94,,,,1
MM95,,,,1
MM96,,,,1
MM97,,,,1
MM98,,,,1
MM99,,,,1
MM100,,,,1